reporting_unit,contest,candidate,votes,county,ctv,municipality
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W1, 2, 5, 6",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,DELAFIELD
"TOWN DELAFIELD W3, 4",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,DELAFIELD
TOWN DELAFIELD W7-11,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,DELAFIELD
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,EAGLE
TOWN EAGLE W1 - 4,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,EAGLE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,GENESEE
"TOWN GENESEE W1, 2, 9",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,GENESEE
"TOWN GENESEE W3, 6-8",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,GENESEE
"TOWN GENESEE W4, 5, 10",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,GENESEE
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,MERTON
"TOWN MERTON W1-3, 7-9, 11",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,MERTON
"TOWN MERTON W4-6, 10, 12",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,MERTON
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W1, 4-10, 12",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,MUKWONAGO
"TOWN MUKWONAGO W2, 3, 11",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,MUKWONAGO
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W1, 2, 4, 10",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W3, 6, 7, 11",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,OCONOMOWOC
"TOWN OCONOMOWOC W5, 8, 9",PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,OCONOMOWOC
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,T,OTTAWA
TOWN OTTAWA W1-5,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,T,OTTAWA
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,IND CORNEL WEST / MELINA ABDULLAH,0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR. / NICOLE SHANAHAN",0,WAUKESHA,V,BIG BEND
VILLAGE BIG BEND W1-3,PRESIDENT / VICE PRESIDENT,WRITE-IN:,0,WAUKESHA,V,BIG BEND
VILLAGE BUTLER W1-3,PRESIDENT / VICE PRESIDENT,DEM KAMALA D. HARRIS / TIM WALZ,0,WAUKESHA,V,BUTLER
VILLAGE BUTLER W1-3,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JD VANCE,0,WAUKESHA,V,BUTLER
VILLAGE BUTLER W1-3,PRESIDENT / VICE PRESIDENT,CON RANDALL TERRY / STEPHEN BRODEN,0,WAUKESHA,V,BUTLER
VILLAGE BUTLER W1-3,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,WAUKESHA,V,BUTLER
VILLAGE BUTLER W1-3,PRESIDENT / VICE PRESIDENT,WGN JILL STEIN / RUDOLPH WARE,0,WAUKESHA,V,BUTLER
VILLAGE BUTLER W1-3,PRESIDENT / VICE PRESIDENT,IND CLAUDIA DE LA CRUZ / KARINA GARCIA,0,WAUKESHA,V,BUTLER
