reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,RIDGEWAY
TOWN OF RIDGEWAY WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,RIDGEWAY
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,WALDWICK
TOWN OF WALDWICK WARDS 13,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,WALDWICK
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,T,WYOMING
TOWN OF WYOMING WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,T,WYOMING
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,V,ARENA
VILLAGE OF ARENA WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,V,ARENA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,V,AVOCA
VILLAGE OF AVOCA WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,V,AVOCA
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,UNITED STATES SENATOR,SCATTERING,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,V,BARNEVELD
VILLAGE OF BARNEVELD WARDS 12,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,V,BARNEVELD
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,UNITED STATES SENATOR,SCATTERING,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF BLANCHARDVILLE WARDS 23,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,V,BLANCHARDVILLE
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES SENATOR,THOMAS LEAGER,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES SENATOR,JOHN SCHIESS (WRITE-IN),0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,UNITED STATES SENATOR,SCATTERING,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,MARK POCAN,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,ERIK OLSEN,0,IOWA,V,COBB
VILLAGE OF COBB WARD 1,REPRESENTATIVE IN CONGRESS - DISTRICT 2,SCATTERING,0,IOWA,V,COBB
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,KAMALA D. HARRIS,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,DONALD J. TRUMP,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,RANDALL TERRY,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,CHASE RUSSELL OLIVER,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,JILL STEIN,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,CLAUDIA DE LA CRUZ,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,CORNEL WEST,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,"ROBERT F. KENNEDY, JR.",0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,PETER SONSKI (WRITE-IN),0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,CHERUNDA LYNN FOX (WRITE-IN),0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,BRIAN KIENITZ (WRITE-IN),0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,DOUG JENKINS (WRITE-IN),0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,FUTURE MADAM POTUS (WRITE-IN),0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,"ANDRÉ RAMONE MCNEIL, SR. (WRITE-IN)",0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES PRESIDENT,SCATTERING,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES SENATOR,TAMMY BALDWIN,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES SENATOR,ERIC HOVDE,0,IOWA,V,HIGHLAND
VILLAGE OF HIGHLAND WARD 1,UNITED STATES SENATOR,PHIL ANDERSON,0,IOWA,V,HIGHLAND
