reporting_unit,contest,candidate,votes,county,ctv,municipality
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,234,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,323,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,0,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,1,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,0,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",5,KENOSHA,T,SOMERS
T SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,KENOSHA,T,SOMERS
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,714,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1452,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,1,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,8,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,4,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,0,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",9,KENOSHA,T,WHEATLAND
T WHEATLAND W 1-5,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,KENOSHA,T,WHEATLAND
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,500,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,982,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,0,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,5,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,3,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,1,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",8,KENOSHA,V,BRISTOL
V BRISTOL W 1-3,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,618,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1237,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,5,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,6,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,4,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,1,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",3,KENOSHA,V,BRISTOL
V BRISTOL W 4-7,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,2,KENOSHA,V,BRISTOL
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",0,KENOSHA,V,GENOA CITY
V GENOA CITY W 6,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,0,KENOSHA,V,GENOA CITY
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,634,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1205,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,1,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,6,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,7,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,1,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,1,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",9,KENOSHA,V,PADDOCK LAKE
V PADDOCK LAKE W 1-6,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,KENOSHA,V,PADDOCK LAKE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,1435,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1749,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,5,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,8,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,6,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,2,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,1,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",12,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 1-3,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,9,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,611,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,990,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,2,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,7,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,9,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,0,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",10,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 4,5",PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,839,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1023,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,1,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,7,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,4,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,2,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,1,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",10,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 6,7,17",PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,5,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,1342,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1904,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,4,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,7,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,12,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,2,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,1,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",16,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 8-11,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,11,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,1157,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1264,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,0,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,7,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,10,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,1,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,3,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",11,KENOSHA,V,PLEASANT PRAIRIE
V PLEASANT PRAIRIE W 12-14,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,528,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,625,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,0,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,2,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,0,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",9,KENOSHA,V,PLEASANT PRAIRIE
"V PLEASANT PRAIRIE W 15,16",PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,1,KENOSHA,V,PLEASANT PRAIRIE
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,1281,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,2453,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,5,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,9,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,12,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,2,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,4,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",20,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 1-6,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,10,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,1007,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,2199,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,5,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,14,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,9,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,3,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",17,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 7-10,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,6,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,579,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,1262,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,2,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,6,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,1,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,0,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,0,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",12,KENOSHA,V,SALEM LAKES
V SALEM LAKES W 11-13,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,KENOSHA,V,SALEM LAKES
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,782,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,924,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,CON RANDALLTERRY / STEPHEN BRODEN,0,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,LIB CHASE RUSSELL OLIVER / MIKE TER MAAT,2,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,GRN JILL STEIN/ RUDOLPHWARE,5,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,PSL CLAUDIA DE LA CRUZ / KARINA GARCIA,2,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,JFA CORNEL WEST / MELINAABDULLAH,0,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,"WTP ROBERT F. KENNEDY, JR. /NICOLE SHANAHAN",3,KENOSHA,V,SOMERS
V SOMERS W 1-4,PRESIDENT / VICE PRESIDENT,WRITE-IN TOTALS,3,KENOSHA,V,SOMERS
"V SOMERS W 5,6,9,10",PRESIDENT / VICE PRESIDENT,DEM KAMALAD. HARRIS / TIMWALZ,756,KENOSHA,V,SOMERS
"V SOMERS W 5,6,9,10",PRESIDENT / VICE PRESIDENT,REP DONALD J. TRUMP / JDVANCE,780,KENOSHA,V,SOMERS
