reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF HUMBOLDT W1-2,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,HUMBOLDT
TOWN OF HUMBOLDT W1-2,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",5,BROWN,T,HUMBOLDT
TOWN OF HUMBOLDT W1-2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,T,HUMBOLDT
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,1735,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,2736,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,4,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,17,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,7,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,2,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",18,BROWN,T,LAWRENCE
TOWN OF LAWRENCE W1-7,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,9,BROWN,T,LAWRENCE
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,T,LEDGEVIEW
"TOWN OF LEDGEVIEW W1-5, 7-11",PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,T,LEDGEVIEW
TOWN OF LEDGEVIEW W6,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,T,LEDGEVIEW
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,215,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,781,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,2,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,3,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,2,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",5,BROWN,T,MORRISON
TOWN OF MORRISON W1-2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,3,BROWN,T,MORRISON
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,318,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,689,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,1,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,2,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,1,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",6,BROWN,T,NEW DENMARK
TOWN OF NEW DENMARK W1-3,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,T,NEW DENMARK
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,548,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,1352,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,4,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,4,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,1,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,4,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",9,BROWN,T,PITTSFIELD
TOWN OF PITTSFIELD W1-3,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,5,BROWN,T,PITTSFIELD
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,225,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,426,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,6,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,1,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,1,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",2,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W1-2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,3,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,188,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,380,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,2,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,1,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",3,BROWN,T,ROCKLAND
TOWN OF ROCKLAND W3-4,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,T,ROCKLAND
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,1013,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,1542,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,5,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,2,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,1,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",17,BROWN,T,SCOTT
TOWN OF SCOTT W1-4,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,4,BROWN,T,SCOTT
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,T,WRIGHTSTOWN
TOWN OF WRIGHTSTOWN W1-4,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,T,WRIGHTSTOWN
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W1-2,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W3-4,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W5-6,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,WGR JILL STEIN/RUDOLPH WARE,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,IND CLAUDIA DE LA CRUZ/KARINA GARCIA,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,IND CORNEL WEST/MELINA ABDULLAH,0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,"IND ROBERT F. KENNEDY, JR./NICOLE SHANAHAN",0,BROWN,V,ALLOUEZ
VILLAGE OF ALLOUEZ W7-9,PRESIDENT/VICE PRESIDENT,WRITE-IN TOTALS,0,BROWN,V,ALLOUEZ
VILLAGE OF ASHWAUBENON W1-2,PRESIDENT/VICE PRESIDENT,DEM KAMALA D. HARRIS/TIM WALZ,0,BROWN,V,ASHWAUBENON
VILLAGE OF ASHWAUBENON W1-2,PRESIDENT/VICE PRESIDENT,REP DONALD J. TRUMP/JD VANCE,0,BROWN,V,ASHWAUBENON
VILLAGE OF ASHWAUBENON W1-2,PRESIDENT/VICE PRESIDENT,CON RANDALL TERRY/STEPHEN BRODEN,0,BROWN,V,ASHWAUBENON
VILLAGE OF ASHWAUBENON W1-2,PRESIDENT/VICE PRESIDENT,LIB CHASE RUSSELL OLIVER/MIKE TER MAAT,0,BROWN,V,ASHWAUBENON
