reporting_unit,contest,candidate,votes,county,ctv,municipality
TOWN OF BRIDGEPORT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,BRIDGEPORT
TOWN OF BRIDGEPORT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,2,CRAWFORD,T,BRIDGEPORT
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,276,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,314,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,1,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",5,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",CHERUNDA FOX (WRITE IN),0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",BRIAN KIENITZ (WRITE IN),0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",JENKINS/ LALONDE (WRITE IN),0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",POTUS/ KENNEDY (WRITE IN),0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,CLAYTON
TOWN OF CLAYTON W1-3,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,0,CRAWFORD,T,CLAYTON
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,144,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,305,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,1,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,1,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",2,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",CHERUNDA FOX (WRITE IN),0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",BRIAN KIENITZ (WRITE IN),0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",JENKINS/ LALONDE (WRITE IN),0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",POTUS/ KENNEDY (WRITE IN),0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,EASTMAN
TOWN OF EASTMAN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,0,CRAWFORD,T,EASTMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,241,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,276,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,1,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,1,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,1,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",3,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",CHERUNDA FOX (WRITE IN),0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",BRIAN KIENITZ (WRITE IN),0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",JENKINS/ LALONDE (WRITE IN),0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",POTUS/ KENNEDY (WRITE IN),0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,FREEMAN
TOWN OF FREEMAN,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,0,CRAWFORD,T,FREEMAN
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,84,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,102,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,1,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",CHERUNDA FOX (WRITE IN),0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",BRIAN KIENITZ (WRITE IN),0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",JENKINS/ LALONDE (WRITE IN),0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",POTUS/ KENNEDY (WRITE IN),0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,HANEY
TOWN OF HANEY,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,0,CRAWFORD,T,HANEY
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,98,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,202,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,1,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",CHERUNDA FOX (WRITE IN),0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",BRIAN KIENITZ (WRITE IN),0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",JENKINS/ LALONDE (WRITE IN),0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",POTUS/ KENNEDY (WRITE IN),0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,MARIETTA
TOWN OF MARIETTA,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,0,CRAWFORD,T,MARIETTA
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,228,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,326,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,1,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,1,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",4,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",CHERUNDA FOX (WRITE IN),0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",BRIAN KIENITZ (WRITE IN),0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",JENKINS/ LALONDE (WRITE IN),0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",POTUS/ KENNEDY (WRITE IN),0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF PRAIRIE DU CHIEN W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,1,CRAWFORD,T,PRAIRIE DU CHIEN
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,126,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,142,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",CHERUNDA FOX (WRITE IN),0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",BRIAN KIENITZ (WRITE IN),0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",JENKINS/ LALONDE (WRITE IN),0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",POTUS/ KENNEDY (WRITE IN),0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","ANDRE' RAMONE MCNEIL, SR. (WRITE IN)",0,CRAWFORD,T,SCOTT
TOWN OF SCOTT,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SCAT,0,CRAWFORD,T,SCOTT
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",HARRIS/ WALZ,234,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TRUMP/ VANCE,334,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",TERRY/ BRODEN,4,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",OLIVER/ TER MAAT,0,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",STEIN/ WARE,0,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",DE LA CRUZ/ GARCIA,0,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",WEST/ ABDULLAH,2,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT","KENNEDY, JR./SHANAHAN",2,CRAWFORD,T,SENECA
TOWN OF SENECA W1-2,"CRAWFORD COUNTY - NOVEMBER 5, 2024-UNOFFICIAL_PRESIDENT/VICE PRESIDENT",SONSKI/ ONAK (WRITE IN),0,CRAWFORD,T,SENECA
